roleId,desc,star,levelLimit,hatred,powerAuto,powerAtk,powerBeatk,starpowerAtk,starpowerSkill,starskillConsume,health,atk,def,hunting,agile,tsundere,hide,lucky,atkSkill,hitSkill,starSkill,rushSkill,passiveAbility1,passiveAbility1Unlock,passiveAbility1UnlockParameter,status
角色ID,名称,星级,等级上限,仇恨值,自动回复能量,攻击获得能量,被攻击获得能量,攻击获得大招点数,重击获得大招点数,大招消耗点数,生命值,攻击力,防御力,狩猎值,技巧值,傲娇值,隐蔽值,幸运值,普通攻击技能ID,重击技能（点击技能）ID,星神装具ID,超萌攻击技能ID,被动天赋,天赋1解锁条件,天赋解锁参数,状态
int,string,int,int,int,string,string,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,string,string,int
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1
1001（角色编号）01（皮肤名）01（星级）,角色名给策划看,1~5星调用不同基础数据，大于6~9为誓约,,被攻击权重,点数/秒,点数,点数,点数,点数,点数,,影响单位攻击能力（平砍高，技能中）,单位的减伤能力,综合影响伤害能力（平砍优先，小幅度影响技能）,影响伤害能力（技能）,影响闪避&debuff抵抗（dps的傲娇值都很低）,影响闪避&额外遇敌几率（队伍值的协方差+平均值）,影响物品掉落&暴击&各种补正,201（普通攻击技能编号）1001(角色ID)01（角色皮肤ID）,202（点击技能编号）1001(角色ID)01（角色皮肤ID）,203（大招技能编号）1001(角色ID)01（角色皮肤ID）,204（超萌攻击技能编号）1001(角色ID)01（角色皮肤ID）,读取天赋表,1:天生解锁 2:升星解锁 3:觉醒解锁 4:特殊任务解锁 5:其他,1天生获得：0（参数）。2升星解锁：到达星级（参数）。3觉醒解锁：觉醒次数（参数）。4任务解锁：任务ID（参数）。5其他,
10010101,日天,1,10,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10010102,日天,2,20,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10010103,日天,3,40,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10010104,日天,4,60,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10010105,日天,5,80,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10010106,日天,6,85,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10010107,日天,7,90,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10010108,日天,8,95,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10010109,日天,9,100,25,0.0095,0.2275,0.115,3,10,40,7278,6000,3667,5000,1889,3056,78,73,201100101,202100101,203100101,204100101,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
10020101,安德莉亚,1,10,10,0.0227,0.2387,0.141,5,6,50,7278,5333,4000,4611,2278,3056,78,78,201100201,202100201,203100201,204100201,10001;10002:20001;20002;20003,1;1;3;3;3,0;0;1;2;3,1
